Source Name,URL,Date Accessed,Title,Program Name,Domain,Data Source,Referrer URL
places.sqlite,http://www.tripadvisor.com/Hotel_Review-g32199-d604451-Reviews-Best_Western_Rose_Quartz_Inn-Chester_California.html,2008-07-21 06:48:52 GMT+07:00,"Best Western Rose Quartz Inn (Chester, CA) - Hotel Reviews - TripAdvisor",FireFox Analyzer,tripadvisor.com,nps-2008-jean.E01,http://www.google.com/search?q=rose+quartz+chester&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a
places.sqlite,https://my.screenname.aol.com/_cqr/login/login.psp?entryType=client2Web&authToken=%2FBcAG0iDzyQAAK9NAI7gVkiD0FAIjWJOdpU7c5wAAA%3D%3D&lang=en&locale=US,2008-07-21 06:49:57 GMT+07:00,Screen Name Service,FireFox Analyzer,aol.com,nps-2008-jean.E01,
places.sqlite,http://dashboard.aim.com/,2008-07-21 06:50:15 GMT+07:00,AIM Dashboard - AIM,FireFox Analyzer,aim.com,nps-2008-jean.E01,https://my.screenname.aol.com/_cqr/login/login.psp?entryType=client2Web&authToken=%2FBcAG0iDzyQAAK9NAI7gVkiD0FAIjWJOdpU7c5wAAA%3D%3D&lang=en&locale=US
places.sqlite,http://dashboard.aim.com/_cqr/portal_check?portalSiteState=OrigUrl%3Dhttp%253A%252F%252Fdashboard.aim.com%252F,2008-07-21 06:50:11 GMT+07:00,portal_check,FireFox Analyzer,aim.com,nps-2008-jean.E01,https://my.screenname.aol.com/_cqr/login/login.psp?entryType=client2Web&authToken=%2FBcAG0iDzyQAAK9NAI7gVkiD0FAIjWJOdpU7c5wAAA%3D%3D&lang=en&locale=US
places.sqlite,http://dashboard.aim.com/,2008-07-21 06:50:11 GMT+07:00,AIM Dashboard - AIM,FireFox Analyzer,aim.com,nps-2008-jean.E01,https://my.screenname.aol.com/_cqr/login/login.psp?entryType=client2Web&authToken=%2FBcAG0iDzyQAAK9NAI7gVkiD0FAIjWJOdpU7c5wAAA%3D%3D&lang=en&locale=US
places.sqlite,http://movies.aol.com/celebrities/hot-celeb-gossip-photos?deeplink_level0=0?&cid=aimDBDL1_link1-a,2008-07-21 06:52:25 GMT+07:00,Latest Celebrity Gossip - Hollywood Movie Stars - Moviefone,FireFox Analyzer,aol.com,nps-2008-jean.E01,http://dashboard.aim.com/
places.sqlite,http://movies.aol.com/_cqr/portal_check?portalSiteState=OrigUrl%3Dhttp%253A%252F%252Fmovies.aol.com%252Fcelebrities%252Fhot-celeb-gossip-photos%253Fdeeplink_level0%253D0%253F%2526cid%253DaimDBDL1_link1-a,2008-07-21 06:52:21 GMT+07:00,portal_check,FireFox Analyzer,aol.com,nps-2008-jean.E01,http://dashboard.aim.com/
places.sqlite,http://movies.aol.com/celebrities/hot-celeb-gossip-photos?deeplink_level0=0?&cid=aimDBDL1_link1-a,2008-07-21 06:52:22 GMT+07:00,Latest Celebrity Gossip - Hollywood Movie Stars - Moviefone,FireFox Analyzer,aol.com,nps-2008-jean.E01,http://dashboard.aim.com/
places.sqlite,http://www.tripadvisor.com/ShowUrl-g32199-d604451-a_aim.Picture-a_area.Text_Photos-fHotel_Review-r0.html,2008-07-21 06:54:36 GMT+07:00,ShowUrl-g32199-d604451-a_aim.Picture-a_area.Text_Photos-fHotel_Review-r0.html,FireFox Analyzer,tripadvisor.com,nps-2008-jean.E01,http://www.tripadvisor.com/Hotel_Review-g32199-d604451-Reviews-Best_Western_Rose_Quartz_Inn-Chester_California.html
places.sqlite,http://cpus.cpcmanager.com/281/?38003777&TVLYTAUS=http://travel.travelocity.com/hotel/HotelDetail.do?propertyId=41224&tab=photos&Service=TRAVELOCITY&WA1=03012&WA2=TripAd&WA3=Photo&WA6=MMH,2008-07-21 06:54:32 GMT+07:00,/281/?38003777&TVLYTAUS=http://travel.travelocity.com/hotel/HotelDetail.do?propertyId=41224&tab=photos&Service=TRAVELOCITY&WA1=03012&WA2=TripAd&WA3=Photo&WA6=MMH,FireFox Analyzer,cpcmanager.com,nps-2008-jean.E01,http://www.tripadvisor.com/Hotel_Review-g32199-d604451-Reviews-Best_Western_Rose_Quartz_Inn-Chester_California.html
places.sqlite,http://travel.travelocity.com/hotel/HotelDetail.do?propertyId=41224&tab=photos&Service=TRAVELOCITY&WA1=03012&WA2=TripAd&WA3=Photo&WA6=MMH&http://cpus.cpcmanager.com/281/?38003777&TVLYTAUS=http://www.travelocity.com/?Service=TRAVELOCITY&WA1=03012&WA2=TripAd&WA3=Photo&WA6=MMH,2008-07-21 06:54:32 GMT+07:00,Best Western Rose Quartz Inn - Chester hotel details from Travelocity,FireFox Analyzer,travelocity.com,nps-2008-jean.E01,http://www.tripadvisor.com/Hotel_Review-g32199-d604451-Reviews-Best_Western_Rose_Quartz_Inn-Chester_California.html
places.sqlite,http://maps.google.com/,2008-07-21 07:10:56 GMT+07:00,"Crater Lake, OR to Lava National Park, CA - Google Maps",FireFox Analyzer,google.com,nps-2008-jean.E01,
index.dat,,2008-07-19 23:59:32 GMT+07:00,,Internet Explorer Analyzer,,,
